383057,"crsCode999513","semester520813"
797613,"crsCode496389","semester301662"
585857,"crsCode55675","semester627206"
945123,"crsCode407507","semester469117"
923776,"crsCode759379","semester393717"
553116,"crsCode44231","semester669826"
175365,"crsCode383975","semester709904"
399643,"crsCode395637","semester829275"
734439,"crsCode693140","semester511815"
442268,"crsCode935079","semester783942"
546052,"crsCode98687","semester127583"
28991,"crsCode8398","semester391451"
464961,"crsCode350413","semester244693"
665579,"crsCode550229","semester567195"
818211,"crsCode542298","semester597435"
142390,"crsCode78552","semester539044"
603040,"crsCode513536","semester728727"
685308,"crsCode271864","semester250149"
960792,"crsCode17618","semester247318"
806785,"crsCode999337","semester895652"
675945,"crsCode265769","semester440091"
50027,"crsCode921617","semester204363"
274080,"crsCode559078","semester47283"
600574,"crsCode17740","semester434738"
12468,"crsCode183704","semester242624"
607560,"crsCode742132","semester537641"
104158,"crsCode188219","semester796522"
503189,"crsCode921220","semester13190"
117573,"crsCode148322","semester483916"
910069,"crsCode952360","semester782296"
399879,"crsCode496070","semester265871"
438933,"crsCode661483","semester700254"
104384,"crsCode191851","semester336603"
498948,"crsCode654824","semester213598"
927747,"crsCode70224","semester412603"
742399,"crsCode18700","semester482422"
396051,"crsCode667198","semester710015"
199450,"crsCode279177","semester166016"
571193,"crsCode155412","semester514219"
520254,"crsCode433719","semester598188"
334643,"crsCode955036","semester123183"
702348,"crsCode492437","semester687081"
136295,"crsCode975141","semester443341"
614501,"crsCode355076","semester485430"
379027,"crsCode557095","semester75616"
53800,"crsCode682928","semester83197"
327228,"crsCode888268","semester500898"
840002,"crsCode953486","semester364426"
637497,"crsCode639036","semester781048"
736674,"crsCode667198","semester188039"
811634,"crsCode718547","semester305286"
704423,"crsCode881985","semester523601"
383057,"crsCode554755","semester511016"
903313,"crsCode944384","semester887491"
984611,"crsCode224828","semester507859"
986456,"crsCode820","semester884944"
66043,"crsCode603209","semester520737"
814179,"crsCode225492","semester360529"
958933,"crsCode872086","semester282348"
892350,"crsCode118835","semester307100"
80550,"crsCode225988","semester764327"
341946,"crsCode265913","semester742463"
51749,"crsCode645578","semester586590"
228429,"crsCode943639","semester856512"
705727,"crsCode861715","semester718154"
257208,"crsCode893347","semester158266"
827250,"crsCode619839","semester819241"
647686,"crsCode919025","semester532277"
261695,"crsCode63538","semester779324"
65621,"crsCode998476","semester465049"
396565,"crsCode720970","semester514212"
615066,"crsCode154580","semester105797"
594463,"crsCode651719","semester198596"
327004,"crsCode322203","semester289037"
288478,"crsCode44094","semester188807"
833984,"crsCode199818","semester233606"
399643,"crsCode448784","semester550488"
840257,"crsCode613243","semester949489"
872860,"crsCode905351","semester829579"
541395,"crsCode242758","semester369591"
148399,"crsCode889750","semester87376"
358418,"crsCode230099","semester988338"
874012,"crsCode999850","semester838580"
342363,"crsCode583220","semester821633"
826116,"crsCode598333","semester282495"
26118,"crsCode368357","semester715875"
43814,"crsCode267833","semester500216"
171545,"crsCode633655","semester55253"
694168,"crsCode719528","semester199908"
916417,"crsCode177281","semester112425"
756795,"crsCode464293","semester450752"
561144,"crsCode846840","semester673316"
190164,"crsCode829702","semester240582"
973503,"crsCode811408","semester820678"
40588,"crsCode37630","semester319699"
182719,"crsCode172988","semester253448"
239624,"crsCode161310","semester540070"
593148,"crsCode76502","semester955212"
626286,"crsCode510162","semester865371"
135619,"crsCode790331","semester220918"
935322,"crsCode574488","semester312727"
572623,"crsCode940272","semester987175"
845744,"crsCode208529","semester270280"
53800,"crsCode639036","semester316964"
34265,"crsCode634782","semester12720"
849349,"crsCode869957","semester276751"
44155,"crsCode44231","semester107736"
422554,"crsCode949655","semester444486"
869358,"crsCode180866","semester673513"
630615,"crsCode172988","semester172241"
96590,"crsCode327436","semester192833"
523106,"crsCode139708","semester720361"
808803,"crsCode813090","semester672651"
173929,"crsCode803932","semester783490"
897237,"crsCode849620","semester173486"
336694,"crsCode347230","semester786289"
983224,"crsCode215887","semester299593"
570785,"crsCode196428","semester985608"
623786,"crsCode53717","semester54701"
422554,"crsCode19091","semester703036"
271791,"crsCode542326","semester309941"
79267,"crsCode577592","semester486220"
631441,"crsCode384776","semester907250"
66774,"crsCode230099","semester511771"
60848,"crsCode274352","semester487381"
518743,"crsCode96027","semester558151"
620020,"crsCode925580","semester98812"
899532,"crsCode953257","semester940977"
155431,"crsCode477263","semester917340"
389345,"crsCode665744","semester85680"
679406,"crsCode621763","semester373022"
47176,"crsCode321795","semester401075"
486325,"crsCode15933","semester511036"
175479,"crsCode299350","semester45256"
177247,"crsCode171732","semester716065"
42109,"crsCode681944","semester470404"
897538,"crsCode453256","semester938208"
250642,"crsCode542298","semester379851"
56149,"crsCode42522","semester2446"
865417,"crsCode887170","semester381683"
601553,"crsCode8357","semester514624"
535244,"crsCode682928","semester979387"
973503,"crsCode464293","semester441232"
873751,"crsCode179274","semester876570"
458184,"crsCode735837","semester10645"
488776,"crsCode379039","semester644242"
897538,"crsCode548640","semester715454"
231164,"crsCode795060","semester285596"
243543,"crsCode305926","semester529524"
814157,"crsCode511214","semester966604"
199450,"crsCode292480","semester648254"
716360,"crsCode708627","semester713987"
298885,"crsCode946176","semester805568"
844568,"crsCode465362","semester235799"
543304,"crsCode752224","semester516557"
669847,"crsCode164960","semester524860"
638321,"crsCode298634","semester607743"
856549,"crsCode155285","semester828960"
396565,"crsCode60365","semester506788"
874019,"crsCode337168","semester947897"
552493,"crsCode83831","semester314262"
61840,"crsCode728417","semester803011"
61283,"crsCode685580","semester739966"
767816,"crsCode327312","semester863595"
838909,"crsCode426338","semester414040"
798064,"crsCode194170","semester462615"
950672,"crsCode133519","semester528701"
843330,"crsCode506270","semester599649"
860880,"crsCode837399","semester181889"
56149,"crsCode358768","semester50076"
637497,"crsCode741421","semester101107"
511289,"crsCode427844","semester729992"
136903,"crsCode969797","semester947400"
936550,"crsCode53717","semester645834"
298295,"crsCode208592","semester472708"
387661,"crsCode827415","semester341383"
51749,"crsCode282045","semester264795"
623815,"crsCode255477","semester942975"
384652,"crsCode902901","semester718513"
623815,"crsCode596218","semester452926"
813692,"crsCode157215","semester558380"
318931,"crsCode191851","semester922701"
903296,"crsCode953995","semester158584"
582939,"crsCode583067","semester480356"
473344,"crsCode562617","semester993073"
978327,"crsCode603308","semester632485"
513825,"crsCode284000","semester322399"
677988,"crsCode969797","semester204740"
715367,"crsCode628674","semester926001"
510578,"crsCode836411","semester558892"
35047,"crsCode918040","semester635352"
446724,"crsCode594967","semester376411"
449637,"crsCode793347","semester772609"
394168,"crsCode177281","semester476961"
467855,"crsCode919523","semester594695"
881036,"crsCode858118","semester616535"
450881,"crsCode365019","semester767446"
242124,"crsCode206735","semester690736"
48507,"crsCode689404","semester940583"
128489,"crsCode471462","semester784054"
699942,"crsCode621791","semester273597"
117573,"crsCode184646","semester808351"
127847,"crsCode836334","semester32659"
405108,"crsCode460606","semester848321"
675945,"crsCode288086","semester276462"
582939,"crsCode484542","semester899418"
348032,"crsCode426338","semester139434"
941376,"crsCode306837","semester763692"
935602,"crsCode596729","semester620743"
875029,"crsCode157215","semester112741"
962791,"crsCode203859","semester328402"
786477,"crsCode596929","semester415892"
679406,"crsCode614041","semester434652"
545584,"crsCode347230","semester440549"
552493,"crsCode792110","semester323557"
581359,"crsCode139957","semester105629"
675945,"crsCode306237","semester289587"
377360,"crsCode479793","semester398100"
183937,"crsCode149776","semester531058"
379635,"crsCode141172","semester736558"
492779,"crsCode177028","semester339606"
808803,"crsCode586440","semester768583"
553401,"crsCode545692","semester260067"
5322,"crsCode665209","semester436690"
732528,"crsCode184646","semester524105"
679730,"crsCode292465","semester299302"
146733,"crsCode21160","semester403268"
806317,"crsCode307587","semester79349"
341800,"crsCode584963","semester600291"
687665,"crsCode600996","semester619567"
46703,"crsCode233539","semester185452"
893359,"crsCode215887","semester871681"
141407,"crsCode154580","semester435009"
620438,"crsCode827415","semester197551"
394168,"crsCode918040","semester445500"
286896,"crsCode391163","semester855067"
958933,"crsCode114784","semester496158"
141736,"crsCode997838","semester34951"
458184,"crsCode752224","semester709837"
489061,"crsCode58891","semester305861"
904218,"crsCode663477","semester707142"
145367,"crsCode709023","semester27487"
734486,"crsCode370814","semester863279"
452954,"crsCode891022","semester69402"
703936,"crsCode633389","semester868657"
396565,"crsCode836004","semester769522"
351785,"crsCode74244","semester29395"
933154,"crsCode568683","semester144744"
488339,"crsCode419591","semester89588"
891038,"crsCode141172","semester111165"
518006,"crsCode904599","semester620627"
903296,"crsCode234583","semester961335"
249531,"crsCode49953","semester627547"
611530,"crsCode619839","semester970190"
525798,"crsCode577592","semester346705"
327004,"crsCode403870","semester999772"
900979,"crsCode852818","semester205787"
177446,"crsCode852982","semester223341"
111805,"crsCode675586","semester312003"
601553,"crsCode494963","semester417601"
169030,"crsCode907537","semester901803"
587463,"crsCode191851","semester338609"
520760,"crsCode35839","semester869654"
716360,"crsCode244057","semester801404"
286896,"crsCode648057","semester668410"
439095,"crsCode696522","semester402921"
665848,"crsCode654469","semester495416"
667220,"crsCode639077","semester451281"
510578,"crsCode345871","semester209795"
869358,"crsCode486359","semester641710"
853160,"crsCode425485","semester529465"
425262,"crsCode276650","semester77134"
446724,"crsCode245552","semester624516"
631441,"crsCode222433","semester516362"
769322,"crsCode50243","semester270034"
620582,"crsCode930887","semester20234"
637983,"crsCode764305","semester111446"
470810,"crsCode186038","semester601231"
166100,"crsCode9689","semester5966"
858571,"crsCode595645","semester138051"
239624,"crsCode806544","semester767839"
843330,"crsCode282364","semester638783"
962791,"crsCode279198","semester866830"
154764,"crsCode813322","semester656665"
545584,"crsCode284000","semester548395"
699942,"crsCode261116","semester692123"
359546,"crsCode87464","semester172974"
900979,"crsCode875516","semester606835"
274080,"crsCode453237","semester845217"
34982,"crsCode567991","semester362835"
647861,"crsCode413687","semester491086"
501686,"crsCode486359","semester309110"
452954,"crsCode118198","semester8729"
933154,"crsCode942129","semester688720"
660591,"crsCode866005","semester461363"
100821,"crsCode883024","semester880548"
314373,"crsCode474477","semester176402"
341946,"crsCode913466","semester896425"
588275,"crsCode645140","semester781076"
273183,"crsCode730331","semester321568"
601628,"crsCode70224","semester794633"
143262,"crsCode448175","semester104425"
168334,"crsCode64886","semester589818"
958933,"crsCode867508","semester185219"
327004,"crsCode341206","semester611438"
701877,"crsCode709023","semester662722"
491584,"crsCode777420","semester981704"
230713,"crsCode298007","semester157538"
44155,"crsCode474037","semester189624"
349151,"crsCode532479","semester925464"
383057,"crsCode740572","semester448992"
897665,"crsCode642789","semester713512"
127847,"crsCode511214","semester953056"
923021,"crsCode642394","semester107060"
935602,"crsCode948311","semester812680"
433923,"crsCode23305","semester639910"
188030,"crsCode813322","semester559224"
60987,"crsCode613984","semester956892"
808162,"crsCode456598","semester509744"
348697,"crsCode402176","semester925849"
529640,"crsCode694724","semester313658"
340206,"crsCode762803","semester797320"
585846,"crsCode114784","semester159982"
552319,"crsCode224828","semester772604"
111809,"crsCode112343","semester979415"
720799,"crsCode744815","semester132780"
869979,"crsCode614041","semester390435"
682526,"crsCode220668","semester659962"
588275,"crsCode941598","semester404001"
75065,"crsCode474037","semester941848"
596919,"crsCode215815","semester67842"
901645,"crsCode265864","semester348890"
442268,"crsCode633655","semester188256"
86136,"crsCode63748","semester733880"
351785,"crsCode761916","semester620095"
488339,"crsCode74854","semester120654"
486221,"crsCode336655","semester171152"
161200,"crsCode234583","semester656944"
849349,"crsCode931929","semester219488"
193771,"crsCode66499","semester584913"
535244,"crsCode258874","semester82562"
637497,"crsCode802504","semester900686"
466059,"crsCode797735","semester746726"
665579,"crsCode619273","semester683760"
513825,"crsCode836004","semester257494"
182719,"crsCode329263","semester168353"
347755,"crsCode952207","semester751903"
192495,"crsCode545632","semester889842"
814657,"crsCode891022","semester383771"
40588,"crsCode183411","semester892719"
653256,"crsCode733027","semester557716"
175365,"crsCode72970","semester210778"
50973,"crsCode305729","semester317324"
892350,"crsCode811459","semester762699"
637158,"crsCode897122","semester345874"
632076,"crsCode272343","semester377297"
623815,"crsCode598333","semester185456"
458938,"crsCode776910","semester887885"
298295,"crsCode78552","semester446048"
377360,"crsCode931032","semester873642"
709021,"crsCode741084","semester305877"
134762,"crsCode838266","semester309348"
390058,"crsCode379485","semester223300"
498948,"crsCode220158","semester443846"
984611,"crsCode883047","semester267570"
83345,"crsCode983021","semester74958"
273875,"crsCode440634","semester521594"
176437,"crsCode173519","semester55902"
580793,"crsCode494963","semester559647"
874019,"crsCode162997","semester391535"
631693,"crsCode833927","semester923707"
91049,"crsCode809565","semester528679"
209182,"crsCode731754","semester274233"
558557,"crsCode287683","semester120775"
348697,"crsCode986704","semester497901"
594463,"crsCode965854","semester999000"
434217,"crsCode53912","semester802079"
426674,"crsCode471462","semester764678"
489061,"crsCode152792","semester877429"
616955,"crsCode933320","semester913103"
411656,"crsCode339809","semester986571"
675945,"crsCode17618","semester679042"
486325,"crsCode648317","semester168669"
539840,"crsCode150090","semester235675"
399333,"crsCode697524","semester307031"
340849,"crsCode790331","semester309958"
734439,"crsCode314552","semester670807"
630212,"crsCode466178","semester226493"
168146,"crsCode188842","semester204577"
274080,"crsCode486671","semester692883"
467855,"crsCode168280","semester149045"
904218,"crsCode489606","semester777354"
53800,"crsCode731754","semester342643"
804821,"crsCode315242","semester998793"
121051,"crsCode327312","semester165308"
511289,"crsCode795060","semester386350"
428432,"crsCode642448","semester555464"
160587,"crsCode409109","semester16963"
249769,"crsCode365132","semester103540"
755762,"crsCode54289","semester22555"
205180,"crsCode739296","semester13411"
986456,"crsCode911148","semester753113"
449637,"crsCode781265","semester4200"
835155,"crsCode622110","semester692107"
736674,"crsCode25693","semester666904"
450881,"crsCode382696","semester574372"
384652,"crsCode188219","semester932099"
242913,"crsCode154580","semester189647"
827250,"crsCode340805","semester899630"
47176,"crsCode340805","semester977876"
500697,"crsCode342990","semester995332"
283387,"crsCode747681","semester327553"
306680,"crsCode187974","semester742887"
177446,"crsCode574378","semester688883"
892350,"crsCode168280","semester305040"
890876,"crsCode178375","semester545611"
986456,"crsCode341819","semester653091"
916091,"crsCode593453","semester483777"
163880,"crsCode780082","semester323309"
77216,"crsCode294835","semester410970"
9388,"crsCode650552","semester120107"
903296,"crsCode314552","semester402227"
657481,"crsCode183411","semester846103"
985432,"crsCode628783","semester393451"
283387,"crsCode781821","semester250643"
710314,"crsCode286878","semester456594"
958933,"crsCode859544","semester41395"
56149,"crsCode960650","semester404601"
149011,"crsCode438249","semester4223"
240545,"crsCode715932","semester850997"
456575,"crsCode689688","semester764969"
712151,"crsCode757935","semester46920"
135619,"crsCode243377","semester139919"
902606,"crsCode347230","semester322788"
997669,"crsCode117457","semester650902"
930261,"crsCode432159","semester586264"
417820,"crsCode889090","semester978206"
65621,"crsCode557095","semester390866"
985432,"crsCode754839","semester430758"
75065,"crsCode44231","semester198449"
299215,"crsCode261348","semester647020"
586170,"crsCode433541","semester455932"
840002,"crsCode565382","semester292040"
978327,"crsCode610597","semester469264"
699942,"crsCode32282","semester493795"
941376,"crsCode610755","semester798123"
814657,"crsCode351825","semester511875"
735082,"crsCode764305","semester108148"
368498,"crsCode640294","semester916735"
867399,"crsCode741421","semester573451"
833984,"crsCode583220","semester850734"
545237,"crsCode620945","semester404175"
897665,"crsCode968926","semester993296"
735571,"crsCode821766","semester366574"
141407,"crsCode479007","semester966533"
872860,"crsCode213514","semester442324"
648027,"crsCode902388","semester573026"
199581,"crsCode811088","semester264297"
178982,"crsCode164041","semester589279"
425941,"crsCode985028","semester254818"
756795,"crsCode21052","semester459012"
193771,"crsCode900888","semester2514"
275,"crsCode968795","semester281284"
829377,"crsCode3256","semester604755"
19348,"crsCode57551","semester312493"
692144,"crsCode115726","semester510300"
798648,"crsCode23000","semester258148"
459899,"crsCode59134","semester406252"
383112,"crsCode699436","semester469827"
299215,"crsCode908859","semester687384"
657481,"crsCode170047","semester797866"
780819,"crsCode147765","semester946536"
928104,"crsCode705017","semester21119"
746462,"crsCode702396","semester891729"
601628,"crsCode413072","semester628599"
261946,"crsCode421497","semester469675"
318931,"crsCode780526","semester676915"
152092,"crsCode974575","semester937418"
402972,"crsCode448399","semester702130"
823025,"crsCode843666","semester128584"
860962,"crsCode132653","semester13235"
613847,"crsCode568760","semester597471"
522273,"crsCode477912","semester970116"
594961,"crsCode351825","semester687480"
394722,"crsCode88011","semester909146"
958534,"crsCode234721","semester589375"
492779,"crsCode795060","semester828650"
867762,"crsCode729468","semester850209"
720831,"crsCode417673","semester168684"
697031,"crsCode222261","semester908362"
200878,"crsCode731754","semester926572"
235857,"crsCode838246","semester316550"
60848,"crsCode894500","semester659489"
798648,"crsCode871299","semester723988"
911879,"crsCode600138","semester206770"
397734,"crsCode501232","semester671064"
201257,"crsCode905539","semester677962"
387661,"crsCode306525","semester350972"
922358,"crsCode515949","semester312126"
91049,"crsCode43321","semester204897"
163880,"crsCode108739","semester207957"
498948,"crsCode908998","semester776498"
826116,"crsCode183524","semester768508"
339028,"crsCode558157","semester335825"
526152,"crsCode643521","semester833779"
211366,"crsCode310842","semester118477"
785814,"crsCode120984","semester650428"
327004,"crsCode747627","semester703023"
21393,"crsCode282045","semester448481"
621883,"crsCode252510","semester170765"
273183,"crsCode635150","semester867850"
104158,"crsCode420724","semester535973"
694869,"crsCode600138","semester440076"
428432,"crsCode845079","semester55227"
948866,"crsCode109381","semester288413"
970865,"crsCode161940","semester901488"
814657,"crsCode615483","semester568790"
390058,"crsCode754839","semester255138"
736356,"crsCode399203","semester925171"
209182,"crsCode639077","semester834476"
178406,"crsCode838266","semester762109"
571193,"crsCode315242","semester999921"
638321,"crsCode231557","semester544646"
827265,"crsCode781265","semester574593"
696064,"crsCode530371","semester625955"
849349,"crsCode292480","semester874807"
776934,"crsCode839417","semester39967"
28991,"crsCode161310","semester550580"
340849,"crsCode989269","semester468849"
972823,"crsCode883047","semester735298"
903914,"crsCode973011","semester340176"
814657,"crsCode289896","semester155667"
349388,"crsCode867798","semester602398"
597833,"crsCode257989","semester488669"
61840,"crsCode80148","semester19911"
720831,"crsCode216721","semester727814"
924784,"crsCode561831","semester766484"
729034,"crsCode2010","semester494509"
321832,"crsCode264813","semester590725"
475318,"crsCode838266","semester704951"
806785,"crsCode324978","semester161658"
487712,"crsCode576116","semester760880"
733265,"crsCode77275","semester202166"
127760,"crsCode47713","semester769574"
199742,"crsCode764305","semester328148"
838116,"crsCode141174","semester140761"
327585,"crsCode140068","semester182115"
786612,"crsCode793342","semester872084"
864742,"crsCode65302","semester234575"
869047,"crsCode188219","semester843987"
699942,"crsCode249312","semester922892"
402972,"crsCode923130","semester402066"
666055,"crsCode252510","semester865634"
589218,"crsCode558157","semester108441"
836225,"crsCode271440","semester56921"
532073,"crsCode23903","semester822062"
597833,"crsCode113421","semester890390"
39443,"crsCode255857","semester51383"
274280,"crsCode913089","semester366326"
545485,"crsCode312395","semester515137"
660002,"crsCode682664","semester48687"
705269,"crsCode955907","semester335400"
420544,"crsCode271492","semester143494"
526152,"crsCode258240","semester760224"
426674,"crsCode227653","semester664939"
343858,"crsCode961159","semester499924"
924784,"crsCode783099","semester912759"
47176,"crsCode118634","semester321892"
620020,"crsCode409424","semester577903"
543304,"crsCode44094","semester650157"
637497,"crsCode186038","semester54269"
154323,"crsCode38525","semester179296"
833984,"crsCode82405","semester433226"
111939,"crsCode443614","semester72685"
331832,"crsCode768625","semester894947"
903840,"crsCode381024","semester205735"
585617,"crsCode473063","semester40025"
694168,"crsCode632058","semester782967"
540647,"crsCode513536","semester460484"
807645,"crsCode888268","semester531328"
972823,"crsCode648317","semester738899"
720831,"crsCode403870","semester982287"
182719,"crsCode289910","semester968352"
343858,"crsCode576116","semester106800"
482866,"crsCode709023","semester480550"
470810,"crsCode517874","semester502720"
50816,"crsCode302929","semester389969"
161200,"crsCode883680","semester937322"
56149,"crsCode687503","semester319622"
401245,"crsCode803932","semester312209"
30497,"crsCode164843","semester162276"
470810,"crsCode302929","semester846237"
570862,"crsCode586591","semester271502"
903840,"crsCode285745","semester807148"
992567,"crsCode879222","semester844428"
897538,"crsCode59134","semester563554"
947934,"crsCode344535","semester944200"
607092,"crsCode293671","semester368084"
199581,"crsCode619839","semester249338"
704423,"crsCode888173","semester856200"
20414,"crsCode228765","semester317519"
893762,"crsCode186306","semester238345"
869047,"crsCode68113","semester569360"
840002,"crsCode314474","semester946182"
304043,"crsCode172861","semester193116"
872309,"crsCode37630","semester455554"
640717,"crsCode244057","semester349757"
44155,"crsCode931032","semester184453"
306723,"crsCode629469","semester949863"
520760,"crsCode492437","semester254031"
670951,"crsCode794426","semester619627"
464961,"crsCode49076","semester475023"
510578,"crsCode693140","semester618732"
161530,"crsCode787324","semester516434"
803114,"crsCode475387","semester237531"
30383,"crsCode313443","semester741985"
367664,"crsCode386087","semester515157"
818384,"crsCode43449","semester475616"
130997,"crsCode122369","semester969946"
427303,"crsCode985569","semester714960"
603101,"crsCode112343","semester501375"
767207,"crsCode96718","semester847233"
243576,"crsCode407507","semester231444"
923708,"crsCode670588","semester115811"
607092,"crsCode613205","semester53916"
836225,"crsCode573845","semester755016"
600574,"crsCode28145","semester39246"
911879,"crsCode63538","semester151221"
916091,"crsCode517874","semester682560"
948866,"crsCode586440","semester626904"
418589,"crsCode837680","semester470201"
359546,"crsCode242826","semester242061"
705269,"crsCode832217","semester90945"
675945,"crsCode902901","semester365309"
2203,"crsCode602295","semester67946"
950672,"crsCode876507","semester285828"
77389,"crsCode689820","semester229694"
562662,"crsCode337168","semester944235"
897237,"crsCode967765","semester531247"
28654,"crsCode613205","semester886874"
243576,"crsCode904599","semester826632"
500697,"crsCode95058","semester55262"
34208,"crsCode825535","semester396547"
133639,"crsCode941326","semester898782"
678846,"crsCode338201","semester666727"
414302,"crsCode58168","semester290007"
874981,"crsCode489606","semester955050"
869979,"crsCode298007","semester128384"
148399,"crsCode604099","semester399931"
888016,"crsCode76502","semester961654"
11184,"crsCode889090","semester933600"
436287,"crsCode45164","semester156158"
693236,"crsCode290072","semester402316"
986916,"crsCode668655","semester111361"
684060,"crsCode943639","semester769587"
383057,"crsCode35008","semester2991"
394164,"crsCode147210","semester326820"
326232,"crsCode194348","semester168825"
646055,"crsCode299350","semester27128"
96575,"crsCode106732","semester39734"
679730,"crsCode510162","semester133216"
611530,"crsCode941598","semester908893"
171874,"crsCode889090","semester834979"
897237,"crsCode83989","semester586383"
655955,"crsCode675586","semester896719"
116311,"crsCode6971","semester574085"
298885,"crsCode689404","semester231991"
338273,"crsCode614805","semester256375"
647133,"crsCode954298","semester168826"
623082,"crsCode35839","semester356771"
636968,"crsCode383983","semester668453"
952648,"crsCode459711","semester812484"
911596,"crsCode118835","semester464394"
488776,"crsCode974972","semester305760"
729034,"crsCode778811","semester815930"
644331,"crsCode781975","semester687113"
360663,"crsCode271864","semester706127"
545021,"crsCode893668","semester595034"
83345,"crsCode327312","semester657401"
249769,"crsCode586985","semester804779"
793553,"crsCode740572","semester935973"
180448,"crsCode327086","semester483647"
56706,"crsCode994501","semester720143"
885330,"crsCode607951","semester574733"
374106,"crsCode261710","semester458170"
56149,"crsCode364550","semester680272"
631693,"crsCode252467","semester545324"
66774,"crsCode548640","semester800029"
494061,"crsCode35008","semester232371"
139684,"crsCode783452","semester427003"
503189,"crsCode820","semester111926"
600574,"crsCode673286","semester528897"
21393,"crsCode937705","semester615669"
869047,"crsCode43449","semester675101"
26118,"crsCode188542","semester943585"
607560,"crsCode804709","semester278442"
34208,"crsCode194170","semester243719"
271791,"crsCode316874","semester606236"
769413,"crsCode321808","semester669923"
439388,"crsCode712937","semester54587"
705913,"crsCode404426","semester595869"
389800,"crsCode490672","semester374630"
685308,"crsCode694419","semester702988"
613847,"crsCode120984","semester656286"
449556,"crsCode690119","semester883192"
566304,"crsCode194170","semester22929"
973503,"crsCode927621","semester53243"
519460,"crsCode550806","semester848299"
146745,"crsCode665744","semester782258"
580793,"crsCode802851","semester908375"
273546,"crsCode97852","semester827571"
814657,"crsCode673115","semester10110"
986723,"crsCode86289","semester824222"
249769,"crsCode327312","semester679605"
786477,"crsCode712074","semester818515"
286566,"crsCode743799","semester966364"
637158,"crsCode239047","semester968533"
34265,"crsCode366962","semester857767"
636071,"crsCode146054","semester340396"
304043,"crsCode875044","semester257993"
275422,"crsCode392068","semester537044"
874981,"crsCode284000","semester320778"
40588,"crsCode63748","semester783925"
974114,"crsCode41678","semester283762"
154386,"crsCode355076","semester84168"
116311,"crsCode362896","semester71703"
546052,"crsCode208419","semester823330"
714889,"crsCode252773","semester719354"
636968,"crsCode458965","semester545716"
552319,"crsCode215887","semester36480"
333729,"crsCode710051","semester893915"
720831,"crsCode208592","semester88940"
250642,"crsCode129646","semester996979"
333729,"crsCode221790","semester921713"
671482,"crsCode882321","semester962320"
838909,"crsCode628783","semester589444"
383057,"crsCode313191","semester195231"
647686,"crsCode586775","semester971245"
657481,"crsCode186306","semester855985"
162354,"crsCode442752","semester102305"
351919,"crsCode344535","semester28762"
427130,"crsCode651785","semester204107"
60848,"crsCode258240","semester224644"
243576,"crsCode586136","semester921043"
897538,"crsCode921356","semester460659"
679406,"crsCode493149","semester675029"
128489,"crsCode875516","semester215640"
249769,"crsCode839417","semester193477"
985432,"crsCode437989","semester472808"
860880,"crsCode167774","semester619908"
111809,"crsCode717075","semester293150"
340206,"crsCode933973","semester481360"
689351,"crsCode94623","semester388115"
316131,"crsCode143853","semester193954"
127811,"crsCode854423","semester686943"
874019,"crsCode961159","semester493028"
584571,"crsCode623188","semester179880"
936550,"crsCode729468","semester328133"
520760,"crsCode845300","semester970896"
692144,"crsCode332147","semester181340"
469648,"crsCode682945","semester943715"
551153,"crsCode395637","semester201899"
370856,"crsCode971328","semester290761"
718361,"crsCode65635","semester775461"
759584,"crsCode745524","semester326983"
360663,"crsCode893347","semester943807"
903914,"crsCode859544","semester610652"
666055,"crsCode974575","semester717906"
986916,"crsCode566639","semester656137"
822330,"crsCode300488","semester141232"
473344,"crsCode952642","semester297610"
127811,"crsCode743799","semester330823"
604058,"crsCode63749","semester499476"
799490,"crsCode812176","semester714546"
873751,"crsCode151142","semester231961"
688177,"crsCode646802","semester115719"
85041,"crsCode160233","semester928622"
932404,"crsCode32706","semester199003"
21393,"crsCode996505","semester679946"
929362,"crsCode58891","semester113189"
640717,"crsCode928059","semester849089"
603040,"crsCode744906","semester696227"
633072,"crsCode985569","semester181423"
175365,"crsCode949655","semester900749"
673109,"crsCode231734","semester867964"
411656,"crsCode735332","semester70911"
814157,"crsCode314493","semester400033"
150468,"crsCode904599","semester207988"
701877,"crsCode575840","semester116128"
56706,"crsCode207717","semester765667"
633072,"crsCode138347","semester731287"
629318,"crsCode764305","semester22250"
360637,"crsCode23903","semester970847"
59815,"crsCode403013","semester200283"
791665,"crsCode92626","semester311834"
65621,"crsCode711806","semester45954"
857539,"crsCode216191","semester527398"
789812,"crsCode717882","semester715853"
801630,"crsCode376202","semester972061"
898182,"crsCode312168","semester330020"
727843,"crsCode85429","semester897860"
305147,"crsCode122438","semester25622"
180448,"crsCode236658","semester442417"
178982,"crsCode294216","semester696696"
703936,"crsCode71414","semester707756"
142390,"crsCode558157","semester38343"
553401,"crsCode37691","semester449310"
700245,"crsCode439139","semester972791"
486363,"crsCode650552","semester708061"
743457,"crsCode559068","semester865795"
282926,"crsCode411585","semester229525"
273546,"crsCode646202","semester324696"
638321,"crsCode611937","semester975914"
838909,"crsCode611937","semester85822"
27376,"crsCode274352","semester575946"
244979,"crsCode821768","semester327259"
535244,"crsCode458466","semester760988"
527622,"crsCode313443","semester383837"
518006,"crsCode848538","semester971816"
213032,"crsCode555970","semester708862"
856549,"crsCode9689","semester596411"
843574,"crsCode568315","semester347565"
139684,"crsCode78472","semester729764"
